31d - Educational attainment (post-secondary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of births attended by skilled health professional,Developed regions,498,Republic of Moldova,2011,Female,99.4,-,-,1,1,0,Source: National Bureau of Statistics. Revised indicators for Millennium Development Goals  2000-2013. Republic of Moldova; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,498,Republic of Moldova,1997,Female,100,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,498,Republic of Moldova,1997,Female,99.1,-,-,1,1,Institutional deliveries,Source: Moldovan Ministry of Health  Division of Reproductive Health  Centers for Disease Control and Prevention. Reproductive Health Survey Moldova 1997. Final Report. Atlanta  Georgia  USA: Centers for Disease Control and Prevention  1998.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,498,Republic of Moldova,2002,Female,99.6,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,498,Republic of Moldova,2012,Female,99.2,-,-,1,1,0,Source: National Centre of Public Health of the Ministry of Health of the Republic of Moldova  United Nations Children’s Fund (UNICEF). 2012 Republic of Moldova Multiple Indicator Cluster Survey  Final Report. Chi?inau  Republic of Moldova; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,498,Republic of Moldova,2013,Female,99.8,-,-,1,1,0,Source: National Bureau of Statistics. Revised indicators for Millennium Development Goals  2000-2013. Republic of Moldova; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,498,Republic of Moldova,2014,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2003,Female,98.9,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2006. Podgorica  Montenegro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2008,Female,99.9,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2009. Podgorica  Montenegro  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2000,Female,99.1,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2005,Female,99,-,-,1,1,Institutional deliveries,Source: Montenegro Statistical Office. Statistical Yearbook 2009. Podgorica  Montenegro  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2007,Female,99.7,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2009. Podgorica  Montenegro  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2009,Female,99.5,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2010. Podgorica  Montenegro  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2001,Female,96.6,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2006. Podgorica  Montenegro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2004,Female,98.3,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2009. Podgorica  Montenegro  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2006,Female,87.2,-,-,1,1,0,Source: Statistical Office of Montenegro (MONSTAT) and Strategic Marketing Research Agency (SMMRI). Montenegro Multiple Indicator Cluster Survey 2005  Final Report. Podgorica  Montenegro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2006,Female,99.7,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2009. Podgorica  Montenegro  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2002,Female,98,-,-,1,1,Institutional deliveries,Source: Statistical Office of Montenegro. Statistical Yearbook 2006. Podgorica  Montenegro  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,499,Montenegro,2013,Female,99,-,-,1,1,0,Source: Statistical Office of Montenegro (MONSTAT)  UNICEF. 2013 Montenegro Multiple Indicator Cluster Survey and 2013 Montenegro Roma Settlements Multiple Indicator Cluster Survey  Final Report. Podgorica  Montenegro: Statistical Office of Montenegro (MONSTAT)  UNICEF; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,528,Netherlands,1998,Female,100,-,-,1,1,0,Source: European Health for All Database (HFA-DB). World Health Organization  Regional Office for Europe  2011. Accessed 9 May  2011 (http://data.euro.who.int/hfadb/).,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,1999,Female,92,-,-,1,1,Institutional deliveries,Source: New Zealand Health Information Service. Report on Maternity Maternal and Newborn Information 1999. Wellington  New Zealand: Ministry of Health  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2003,Female,98.2,-,-,1,1,Institutional deliveries,Source: New Zealand Health Information Service. Report on Maternity Maternal and Newborn Information 2003. Wellington  New Zealand: Ministry of Health  2006.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2000,Female,97.3,-,-,1,1,Institutional deliveries,Source: New Zealand Health Information Service. Report on Maternity Maternal and Newborn Information 2000 and 2001. Wellington  New Zealand: Ministry of Health  2003.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2005,Female,94,-,-,1,1,Institutional deliveries,Source: Ministry of Health. Statistical Information on Hospital-based Maternity Events 2005. Wellington  New Zealand: Ministry of Health  2008.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2007,Female,95.7,-,-,1,1,Institutional deliveries,Source: Ministry of Health. Hospital-based Maternity Events 2007. Wellington  New Zealand: Ministry of Health  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2010,Female,96.2,-,-,1,1,Institutional deliveries,Source: Ministry of Health. Report on Maternity 2010. New Zealand  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2001,Female,96.6,-,-,1,1,Institutional deliveries,Source: New Zealand Health Information Service. Report on Maternity Maternal and Newborn Information 2000 and 2001. Wellington  New Zealand: Ministry of Health  2003.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2004,Female,94,-,-,1,1,Institutional deliveries,Source: New Zealand Health Information Service. Report on Maternity Maternal and Newborn Information 2004. Wellington  New Zealand: Ministry of Health  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2006,Female,97.9,-,-,1,1,Institutional deliveries,Source: Ministry of Health. Hospital-based Maternity Events 2006. Wellington  New Zealand: Ministry of Health  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,1995,Female,100,-,-,1,1,Other NS  1995,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2011,Female,96.7,-,-,1,1,Institutional deliveries,Source: Ministry of Health. Report on Maternity 2011. New Zealand  2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2002,Female,99.2,-,-,1,1,Institutional deliveries,Source: New Zealand Health Information Service. Report on Maternity Maternal and Newborn Information 2002. Wellington  New Zealand: Ministry of Health  2004.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,554,New Zealand,2014,Female,96.6,-,-,1,1,Institutional deliveries,Source: Ministry of Health. Report on Maternity 2014. Wellington: Ministry of Health; 2015.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,1999,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2003,Female,99,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2008,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2000,Female,99,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2005,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2007,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2009,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2010,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,1996,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,1998,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2001,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2004,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2006,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,1995,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2011,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway; 2014. (http://www.fhi.no/helseregistre/medisinsk-fodselsregister/statistikk),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,1997,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2002,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway. 2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2012,Female,99.2,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway; 2014. (http://www.fhi.no/helseregistre/medisinsk-fodselsregister/statistikk),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2013,Female,99.1,-,-,1,1,Institutional deliveries,Source: Nasjonalt folkehelseinstitutt. Statistikk fra Medisinsk fødselsregister. Norway; 2014. (http://www.fhi.no/helseregistre/medisinsk-fodselsregister/statistikk),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,578,Norway,2014,Female,99.1,-,-,1,1,Institutional deliveries,Source: Folkehelseinstituttet  Medisinsk fødselsregister. Dataset: F11. [cited 2016 January 28] Accessed from http://statistikkbank.fhi.no/mfr,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,1999,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2003,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2008,Female,99.4,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2010 - Branch Yearbooks. Warsaw  Poland  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2000,Female,99.4,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2010 - Branch Yearbooks. Warsaw  Poland  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2005,Female,99.3,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2010 - Branch Yearbooks. Warsaw  Poland  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2007,Female,99.4,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2009 - Branch Yearbooks. Warsaw  Poland  2009.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2009,Female,99.7,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2010 - Branch Yearbooks. Warsaw  Poland  2010.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2010,Female,99.8,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2011 - Branch Yearbooks. Warsaw  Poland  2011.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,1996,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,1998,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2001,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2006,Female,99.4,-,-,1,1,Institutional deliveries,Source: Central Statistical Office. Demographic Yearbook of Poland 2007. Warszawa  Poland  2007.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,1995,Female,99.6,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2011,Female,99.8,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2012 - Branch Yearbooks. Warsaw  Poland  2012.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,1997,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2002,Female,99.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2012,Female,99.8,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2014 - Branch Yearbooks. Warsaw  Poland; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2013,Female,99.8,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2014 - Branch Yearbooks. Warsaw  Poland; 2014.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,616,Poland,2014,Female,99.8,-,-,1,1,Institutional deliveries,Source: Central Statistical Office (CUS). Demographic Yearbook of Poland 2015 - Branch Yearbooks. Warsaw  Poland; 2016.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,620,Portugal,2000,Female,99.7,-,-,1,1,Other NS_2000,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Developed regions,620,Portugal,1998,Female,99.7,-,-,1,1,Other NS_1998,-,-,-,-,-,-
Proportion of births attended by skilled health professional,Developed regions,620,Portugal,2013,Female,99,-,-,1,1,Institutional deliveries,Source: INE Portugal. Annual Statistics Portugal-Childbirths [www. ine.pt. Downloaded October 12  2016].,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,620,Portugal,2014,Female,98.9,-,-,1,1,Institutional deliveries,Source: INE Portugal. Annual Statistics Portugal-Childbirths [www. ine.pt. Downloaded October 12  2016].,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,620,Portugal,2015,Female,98.9,-,-,1,1,Institutional deliveries,Source: INE Portugal. Annual Statistics Portugal-Childbirths [www. ine.pt. Downloaded October 12  2016].,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,1999,Female,98,-,-,1,1,Institutional deliveries,Source: Romanian Association of Public Health and Health Management (ARSPMS)  Centers for Disease Control and Prevention (DRH/CDC). Reproductive Health Survey Romania  1999. Final Rapport. Atlanta  Georgia  USA: DRH/CDC  2001.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2003,Female,99.2,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2008,Female,99.4,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2000,Female,99,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2005,Female,98.1,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2007,Female,98.8,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2009,Female,99.5,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2010,Female,99.5,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,1996,Female,99,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,1998,Female,99,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2001,Female,99,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2004,Female,98.9,-,-,1,1,0,Source: Ministry of Health  World Bank  UNPFA  USAID  UNICEF. Reproductive Health Survey: Romania  2004. Summary Report  May 2005. Romania  2005.,0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2006,Female,98.2,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,1995,Female,99.1,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2011,Female,99.4,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,1997,Female,98.3,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2002,Female,99.1,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2012,Female,99.5,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2013,Female,98.5,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,642,Romania,2014,Female,98.5,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2016 Database. (Data downloaded from www.transmonee.org on 17.10.2016),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,1999,Female,99.1,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2003,Female,99.4,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2008,Female,99.6,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2000,Female,99.2,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2005,Female,99.4,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2007,Female,99.6,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2009,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2010,Female,99.7,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,1996,Female,99.1,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,1998,Female,99.1,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
Proportion of births attended by skilled health professional,Developed regions,643,Russian Federation,2001,Female,99.3,-,-,1,1,0,Source: UNICEF Regional Office for CEE/CIS. Transformative Monitoring for Enhanced Equity (TransMonEE) 2012 Database. (Data downloaded from www.transmonee.org on  01.11.2012),0,0,0,0,0
