29 - Gross graduation ratio from lower secondary education  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2009,Both sexes,78.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2010,Female,72.48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2010,Male,62.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2010,Both sexes,67.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2006,Female,81.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2006,Male,75.06,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2006,Both sexes,78.34,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2013,Female,57.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2013,Male,54.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2013,Both sexes,55.66,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2014,Female,50.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2014,Male,52.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,533,Aruba,2014,Both sexes,51.65,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2008,Female,54.21,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2008,Male,37.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2008,Both sexes,45.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2007,Female,52.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2007,Male,36.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2007,Both sexes,44.26,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2010,Female,53.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2010,Male,37.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2010,Both sexes,45.36,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Female,50.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Male,35.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,558,Nicaragua,2006,Both sexes,43.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2008,Female,65.95,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2008,Male,55.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2008,Both sexes,60.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2007,Female,60.39,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2007,Male,51.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2007,Both sexes,56.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2010,Female,63.33,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2010,Male,55.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2010,Both sexes,59.13,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2006,Female,58.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2006,Male,48.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2006,Both sexes,53.48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2011,Female,61.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2011,Male,52.81,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2011,Both sexes,57.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2013,Female,55.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2013,Male,48.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2013,Both sexes,52.01,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2014,Female,66.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2014,Male,57.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,591,Panama,2014,Both sexes,62.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2005,Female,81.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2005,Male,75.76,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2005,Both sexes,78.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2007,Female,85.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2007,Male,78.67,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2007,Both sexes,82.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2009,Female,67.91,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2009,Male,64.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2009,Both sexes,66.23,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2010,Female,69.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2010,Male,63.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2010,Both sexes,66.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2011,Female,79.17,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2011,Male,72.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2011,Both sexes,75.73,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2012,Female,81.32,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2012,Male,71.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,600,Paraguay,2012,Both sexes,76.25,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2008,Female,78.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2008,Male,75.41,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2008,Both sexes,76.98,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2009,Female,79.61,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2009,Male,76.02,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2009,Both sexes,77.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2010,Female,76.8,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2010,Male,71.68,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2010,Both sexes,74.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2006,Female,77.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2006,Male,76.37,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2006,Both sexes,76.82,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2011,Female,105.94,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2011,Male,103.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2011,Both sexes,104.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2012,Female,90.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2012,Male,86.43,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2012,Both sexes,88.42,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2013,Female,99.14,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2013,Male,92.33,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2013,Both sexes,95.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2014,Female,97.87,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2014,Male,93.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2014,Both sexes,95.47,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2015,Female,100.18,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2015,Male,96.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,604,Peru,2015,Both sexes,98.16,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Female,84.48,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Male,82.15,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2009,Both sexes,83.3,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Female,79.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Male,73.78,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2010,Both sexes,76.38,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Female,74.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Male,68.52,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2011,Both sexes,71.6,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Female,68.62,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Male,59.84,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2012,Both sexes,64.07,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2013,Female,84.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2013,Male,78.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2013,Both sexes,80.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2014,Female,81.74,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2014,Male,74.35,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,630,Puerto Rico,2014,Both sexes,77.89,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2008,Female,145.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2008,Male,135.93,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2008,Both sexes,140.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2007,Female,91.9,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2007,Male,104.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2007,Both sexes,98.12,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2009,Female,110.24,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2009,Male,109.05,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2009,Both sexes,109.64,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2010,Female,100.46,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2010,Male,97.75,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2010,Both sexes,99.09,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2011,Female,89.53,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2011,Male,91.54,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2011,Both sexes,90.55,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2012,Female,98.71,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2012,Male,93.28,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2012,Both sexes,95.97,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2013,Female,95.59,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2013,Male,92.83,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2013,Both sexes,94.19,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2015,Female,93.86,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2015,Male,96.69,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,659,Saint Kitts and Nevis,2015,Both sexes,95.29,-,-,1,9,Data extracted via UNESCO API on: 2017-06-21T18:12:24,0,0,0,0,-,0
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,660,Anguilla,1999,Female,116.13,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,660,Anguilla,1999,Male,135.9,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,660,Anguilla,1999,Both sexes,125.15,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,660,Anguilla,2003,Female,112.5,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,660,Anguilla,2003,Male,147.13,-,-,2,2,-,-,-,-,-,-,-
Gross graduation ratio from lower secondary education  by sex,Latin America and the Caribbean,660,Anguilla,2003,Both sexes,128.27,-,-,2,2,-,-,-,-,-,-,-
