31a - Educational attainment (primary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Male,24.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2009,Both sexes,22.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Female,24.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Male,27.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,68,Bolivia (Plurinational State of),2012,Both sexes,25.63,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Female,12.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Male,9.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2010,Both sexes,11.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Female,12.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Male,10.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,76,Brazil,2011,Both sexes,11.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Female,5.07,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Male,5.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,84,Belize,2010,Both sexes,5.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Female,40.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Male,33.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,136,Cayman Islands,2008,Both sexes,37.11,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Female,17.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Male,18.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,152,Chile,2010,Both sexes,18.01,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Female,20.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Male,19.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,170,Colombia,2011,Both sexes,19.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Female,19.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Male,18.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2011,Both sexes,18.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Female,21.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Male,20.61,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,188,Costa Rica,2012,Both sexes,20.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Female,9.52,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Male,9.19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,192,Cuba,2002,Both sexes,9.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,212,Dominica,2001,Female,4.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,212,Dominica,2001,Male,5.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,212,Dominica,2001,Both sexes,5.01,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Female,11.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Male,8.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2011,Both sexes,10.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Female,12.51,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Male,8.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,214,Dominican Republic,2012,Both sexes,10.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Female,11.78,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Male,11.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,218,Ecuador,2010,Both sexes,11.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Female,6.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Male,7.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2010,Both sexes,6.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Female,10.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Male,11.99,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,222,El Salvador,2012,Both sexes,11.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Female,2.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Male,4.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2006,Both sexes,3.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,320,Guatemala,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Female,0.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Male,0.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Both sexes,0.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Female,4.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Male,5.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Both sexes,5.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Female,4.02,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Male,4.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Both sexes,4.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2010,Female,16.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2010,Male,18.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2010,Both sexes,17.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Female,14.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Male,18.56,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Both sexes,16.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Female,24.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Male,18.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Both sexes,21.31,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Female,11.71,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Male,9.05,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Both sexes,10.42,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Female,19.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Male,21.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Both sexes,20.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Female,21.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Male,22.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Both sexes,22.14,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Female,24.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Male,17.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Both sexes,21.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,660,Anguilla,2001,Female,18.26,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,660,Anguilla,2001,Male,15.85,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,660,Anguilla,2001,Both sexes,17.08,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Female,3.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Male,4.01,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Both sexes,3.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Female,10.22,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Male,8.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Both sexes,9.56,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Female,11.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Male,7.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Both sexes,9.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Female,12.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Male,8.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Both sexes,10.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Female,18.43,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Male,13.29,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Both sexes,15.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,22.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,27.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,25.06,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Female,19.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Male,21.37,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Both sexes,20.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Female,25.13,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Male,26.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Both sexes,25.84,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Female,27.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Male,23.15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Both sexes,25.48,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Female,18.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Male,16.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Both sexes,17.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Female,6.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Male,15.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Both sexes,10.65,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Female,11.94,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Male,10.81,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,48,Bahrain,2001,Both sexes,11.21,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Female,20.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Male,26.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2011,Both sexes,23.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Female,22.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Male,27.21,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Both sexes,24.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Female,12.93,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Male,19.23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Both sexes,16.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Female,11.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Male,6.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Both sexes,8.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Female,11.19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Male,8.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Both sexes,9.52,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Female,14.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Male,16.51,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Both sexes,15.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Female,11.29,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Male,15.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Both sexes,14.01,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Female,30.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Male,15.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Both sexes,18.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Female,33.87,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Male,17.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Both sexes,20.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Female,14.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Male,15,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Both sexes,14.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Female,21.01,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Male,20.97,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Both sexes,20.98,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Female,4.47,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Male,7.93,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Both sexes,6.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Female,25.07,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Male,15.66,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Both sexes,17.95,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Female,8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Male,12.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2009,Both sexes,10.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Female,10.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Male,15.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Both sexes,12.92,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Female,6.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Male,8.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2009,Both sexes,7.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Female,7.53,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Male,8.24,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (tertiary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Both sexes,7.88,-,-,2,2,-,-,-,-,-,-,-
