2 - Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,558,Nicaragua,1998,Male,7.15,-,-,1,1,0,6+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,591,Panama,2011,Female,7.68,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,Urban area,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,591,Panama,2011,Male,7.27,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,Urban area,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,604,Peru,2010,Female,8.67,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,604,Peru,2010,Male,8.22,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,858,Uruguay,2007,Female,8.67,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,858,Uruguay,2007,Female,7.63,-,-,1,1,0,14+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,858,Uruguay,2007,Male,7.27,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,858,Uruguay,2007,Male,6.85,-,-,1,1,0,14+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,858,Uruguay,2013,Female,7.9,-,-,1,1,0,14+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Latin America and the Caribbean,858,Uruguay,2013,Male,6.97,-,-,1,1,0,14+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Female,7.83,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,31,Azerbaijan,2008,Male,6.8,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,51,Armenia,2008,Female,6.88,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-80,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,51,Armenia,2008,Male,5.9,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-80,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,51,Armenia,2004,Female,7.5,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-80,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,51,Armenia,2004,Male,6.4,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-80,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Female,10.67,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2003,Male,9.65,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2000,Female,10.22,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2000,Male,8.38,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Female,9.78,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2006,Male,9.07,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Female,6.33,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Paid work does not include commuting to/from work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,398,Kazakhstan,2012,Male,5.25,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Paid work does not include commuting to/from work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2000,Female,10.23,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2000,Male,8.4,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Female,9.22,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2005,Male,8.22,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Commuting to work includes other travel time,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Female,7.3,-,-,1,1,0,12+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2010,Male,6.12,-,-,1,1,0,12+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Female,6.13,-,-,1,1,0,12+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2015,Male,6.03,-,-,1,1,0,12+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,275,State of Palestine,1999,Female,5.55,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,275,State of Palestine,1999,Male,6.02,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,275,State of Palestine,2012,Female,5.48,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,275,State of Palestine,2012,Male,5.07,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,368,Iraq,2007,Female,6.25,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,368,Iraq,2007,Male,4.9,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,512,Oman,1999,Female,6.52,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,512,Oman,1999,Male,6.55,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,512,Oman,2007,Female,5.53,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+?,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,512,Oman,2007,Male,5.03,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+?,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,634,Qatar,2012,Female,5.32,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,Citizens,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,634,Qatar,2012,Female,8.78,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,Non-citizens,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,634,Qatar,2012,Male,5.65,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,Citizens,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,634,Qatar,2012,Male,8.78,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,Non-citizens,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,792,Turkey,2006,Female,6.42,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Paid work does not include commuting to/from work,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,792,Turkey,2006,Female,7.32,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,792,Turkey,2006,Male,5.3,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; Paid work does not include commuting to/from work,20-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,792,Turkey,2006,Male,5.92,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,792,Turkey,2014,Female,5.85,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Western Asia,792,Turkey,2014,Male,5.28,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,116,Cambodia,2003,Female,7.5,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-64,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,116,Cambodia,2003,Male,6.6,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-64,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2007,Female,6.4,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2007,Male,5.2,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2002,Female,7,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,418,Lao People's Democratic Republic,2002,Male,5.8,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,458,Malaysia,2003,Female,0,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; data on paid work not collected,15-64,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,458,Malaysia,2003,Male,0,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work; data on paid work not collected,15-64,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,764,Thailand,2009,Female,7.67,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,South-eastern Asia,764,Thailand,2009,Male,6.8,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,156,China,2008,Female,8.28,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,156,China,2008,Male,7.52,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15-74,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2001,Female,6.9,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2001,Male,6.4,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,15+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,1999,Female,6.85,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,1999,Male,6.12,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,2009,Female,6.35,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,2009,Male,5.78,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,2004,Female,6.53,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,2004,Male,5.97,-,-,1,1,0,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,2014,Female,5.9,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,410,Republic of Korea,2014,Male,4.92,-,-,1,1,Time on unpaid work does not include time spent on community or volunteer work,10+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,496,Mongolia,2000,Female,8.98,-,-,1,1,0,12+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,496,Mongolia,2000,Male,8.17,-,-,1,1,0,12+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,496,Mongolia,2011,Female,8.8,-,-,1,1,0,12+,-,-,-,-,-
Average number of hours spent on paid and unpaid domestic work combined (total work burden)  by sex,Eastern Asia,496,Mongolia,2011,Male,8.12,-,-,1,1,0,12+,-,-,-,-,-
