25 - Share of female science  engineering  manufacturing and construction graduates at tertiary level

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,578,Norway,2001,Female,25.31,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,578,Norway,2004,Female,24.47,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,578,Norway,2011,Female,29.78,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,578,Norway,2002,Female,27.1,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,578,Norway,2012,Female,30.56,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,578,Norway,2013,Female,25.7,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2008,Female,40.32,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2005,Female,36.6,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2007,Female,39.16,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2009,Female,38.15,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2010,Female,38.56,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2006,Female,39.16,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2011,Female,38.12,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2012,Female,39.92,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,616,Poland,2013,Female,41.15,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2003,Female,41.55,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2008,Female,34.09,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2000,Female,38.04,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2005,Female,39.94,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2007,Female,34.79,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2009,Female,34.45,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2010,Female,37.02,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2004,Female,41.05,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2006,Female,39.67,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2011,Female,37.93,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2002,Female,41,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2012,Female,38.52,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,620,Portugal,2013,Female,39.55,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,1999,Female,32.09,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2008,Female,43.1,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2000,Female,35.09,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2005,Female,39.97,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2007,Female,40.04,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2009,Female,36.34,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2010,Female,39.72,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2001,Female,35.61,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2004,Female,38.53,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2006,Female,38.62,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2011,Female,42.48,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2002,Female,36.55,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,642,Romania,2013,Female,40.39,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2008,Female,42.36,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2007,Female,42.4,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2009,Female,42.06,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2010,Female,41.27,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2011,Female,39.16,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2012,Female,37.28,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2013,Female,39.41,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,688,Serbia,2014,Female,39.17,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,1999,Female,28.27,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2003,Female,34.41,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2008,Female,36.85,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2000,Female,30.05,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2005,Female,35.31,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2007,Female,35.42,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2009,Female,35.06,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2010,Female,35.77,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2001,Female,32.44,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2004,Female,35.28,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2006,Female,34.77,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2011,Female,35.06,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2002,Female,33.55,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2012,Female,35.63,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,703,Slovakia,2013,Female,36.2,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,1999,Female,22.7,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2003,Female,25.5,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2008,Female,26.51,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2005,Female,26.16,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2007,Female,25.04,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2009,Female,25.27,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2010,Female,27.99,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2001,Female,24.22,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2004,Female,24.99,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2006,Female,25.71,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2011,Female,27.32,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2002,Female,24.58,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,705,Slovenia,2012,Female,29.48,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,1999,Female,32.22,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2003,Female,30.43,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2008,Female,30.18,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2000,Female,31.51,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2005,Female,29.58,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2007,Female,29.91,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2009,Female,30.42,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2010,Female,30.3,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2001,Female,31.3,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2004,Female,30.29,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2006,Female,29.98,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2011,Female,30.29,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2002,Female,30.83,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,724,Spain,2012,Female,30.89,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,1999,Female,28.64,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2003,Female,34.21,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2008,Female,33.42,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2000,Female,32.08,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2005,Female,33.75,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2007,Female,33.15,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2009,Female,32.61,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2010,Female,34.11,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2001,Female,33.5,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2004,Female,33.85,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2006,Female,34.39,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2011,Female,32.72,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2002,Female,34.6,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2012,Female,32.3,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,752,Sweden,2013,Female,32.15,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,1999,Female,13.14,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2003,Female,14.64,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2008,Female,19.37,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2000,Female,14.19,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2005,Female,16.8,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2007,Female,17.88,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2009,Female,19.59,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2010,Female,19.48,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2001,Female,14.58,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2004,Female,16.13,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2006,Female,18.26,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2011,Female,19.75,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2002,Female,15.37,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,756,Switzerland,2013,Female,20.58,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,804,Ukraine,2012,Female,30.09,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,804,Ukraine,2013,Female,31.79,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,804,Ukraine,2014,Female,29.35,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,1999,Female,41.97,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2003,Female,41.1,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2008,Female,42.8,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2000,Female,41.6,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2005,Female,46.92,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2007,Female,39.77,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2009,Female,41.67,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2010,Female,39.44,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2001,Female,41.39,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2004,Female,45.2,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2006,Female,45.96,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2011,Female,37.6,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2002,Female,44.06,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2012,Female,38.59,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,807,The former Yugoslav Republic of Macedonia,2013,Female,38.39,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1999,Female,29.57,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2003,Female,34.38,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2008,Female,31.21,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2000,Female,32.31,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2005,Female,30.77,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2007,Female,31.1,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2009,Female,30.86,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Female,30.1,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2001,Female,32.69,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2004,Female,31.22,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2006,Female,30.77,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Female,30.25,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2002,Female,32.96,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2012,Female,30.56,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2013,Female,37.31,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,1999,Female,30.48,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2003,Female,31.89,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2008,Female,30.95,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2000,Female,31.81,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2005,Female,31.1,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2007,Female,31.01,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2009,Female,30.9,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2010,Female,30.91,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2001,Female,31.89,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2004,Female,30.8,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2006,Female,31.33,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2011,Female,30.39,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2002,Female,32.08,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2012,Female,30.39,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Developed regions,840,United States of America,2013,Female,31,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,12,Algeria,2007,Female,46.53,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,12,Algeria,2009,Female,47.85,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,12,Algeria,2010,Female,48.8,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,12,Algeria,2011,Female,48.78,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,12,Algeria,2013,Female,46.86,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,12,Algeria,2014,Female,54.37,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,504,Morocco,2008,Female,16.83,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,504,Morocco,2007,Female,20.17,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,504,Morocco,2009,Female,36.74,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,504,Morocco,2010,Female,38.45,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,504,Morocco,2001,Female,28.14,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,788,Tunisia,2013,Female,54.92,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,788,Tunisia,2014,Female,54.9,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Northern Africa,818,Egypt,2013,Female,34,-,-,1,1,-,-,-,-,-,-,-
Share of female science  engineering  manufacturing and construction graduates at tertiary level,Oceania,585,Palau,2013,Female,14.29,-,-,1,1,-,-,-,-,-,-,-
