14 - Proportion of employed working part-time  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1999,Both sexes,33.08,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2003,Female,49.98,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2003,Male,20.49,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2003,Both sexes,34.01,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2008,Female,49.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2008,Male,22.98,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2008,Both sexes,35.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2000,Female,50.39,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2000,Male,19.13,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2000,Both sexes,33.41,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2005,Female,49.46,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2005,Male,21.29,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2005,Both sexes,34.27,-,-,1,1,Break in series: Methodology revised,Break in series: Change in definition or concept,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2007,Female,48.95,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2007,Male,21.36,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2007,Both sexes,34.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2009,Female,49.82,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2009,Male,22.7,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2009,Both sexes,35.37,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Female,50.63,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Male,23.49,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2010,Both sexes,36.16,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1996,Female,50.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1996,Male,17.75,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1996,Both sexes,32.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1998,Female,51.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1998,Male,18.92,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1998,Both sexes,33.31,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2001,Female,49.64,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2001,Male,18.77,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2001,Both sexes,32.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2004,Female,50.02,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2004,Male,20.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2004,Both sexes,34.05,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2006,Female,49.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2006,Male,21.5,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2006,Both sexes,34.23,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1995,Female,50.35,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1995,Male,17.48,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1995,Both sexes,32.16,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Female,50.26,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Male,22.97,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2011,Both sexes,35.71,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1997,Female,51.07,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1997,Male,18.91,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,1997,Both sexes,33.32,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2002,Female,49.43,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2002,Male,19.33,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2002,Both sexes,33.18,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2012,Female,49.34,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2012,Male,22.57,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2012,Both sexes,35.04,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2013,Female,48.8,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2013,Male,22.05,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2013,Both sexes,34.55,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2014,Female,48.23,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2014,Male,22.06,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2014,Both sexes,34.3,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2015,Female,48.72,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2015,Male,22.86,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,826,United Kingdom of Great Britain and Northern Ireland,2015,Both sexes,34.95,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1999,Female,17.4,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1999,Male,7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1999,Both sexes,11.8,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2003,Female,17.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2003,Male,6.9,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2003,Both sexes,11.7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2008,Female,16.4,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2008,Male,6.9,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2008,Both sexes,11.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2000,Female,16.5,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,Survey limitation:Methodology revised; data not strictly comparable.,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2000,Male,6.7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,Survey limitation:Methodology revised; data not strictly comparable.,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2000,Both sexes,11.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,Survey limitation:Methodology revised; data not strictly comparable.,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2005,Female,16.8,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2005,Male,6.7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2005,Both sexes,11.4,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2007,Female,16.4,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2007,Male,6.6,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2007,Both sexes,11.2,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2009,Female,27.4,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2009,Male,16.62,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2009,Both sexes,21.72,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2010,Female,26.72,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2010,Male,16.11,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2010,Both sexes,21.13,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1996,Female,18.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1996,Male,7.1,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1996,Both sexes,12.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1998,Female,17.5,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1998,Male,7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1998,Both sexes,11.9,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2001,Female,16.5,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2001,Male,6.9,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2001,Both sexes,11.4,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2004,Female,17.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2004,Male,7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2004,Both sexes,11.7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2006,Female,16.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2006,Male,6.7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2006,Both sexes,11.1,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1995,Female,18.4,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1995,Male,7.1,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1995,Both sexes,12.3,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2011,Female,23.29,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2011,Male,13.24,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2011,Both sexes,17.92,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1997,Female,17.7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1997,Male,7,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,1997,Both sexes,12,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2002,Female,17.1,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2002,Male,6.9,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2002,Both sexes,11.6,-,-,1,1,Age:16+,Repository:OECD,Reference period:Average of monthly estimates,-,Part-time hours cut-off:30,Hours measured (actual or usual):usual,Coverage:Civilian; Geographic limitation:Excluding Puerto Rico  Guam  the US Virgin Islands and American Samoa
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2012,Female,22.73,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2012,Male,12.86,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2012,Both sexes,17.46,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Developed regions,840,United States of America,2013,Both sexes,16.97,-,-,1,1,Age coverage - minimum age: 16 years old,-,-,-,-,-,Population coverage: Excluding both institutional population and armed forces and/or conscripts
Proportion of employed working part-time  by sex,Northern Africa,12,Algeria,2014,Female,28.69,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Proportion of employed working part-time  by sex,Northern Africa,12,Algeria,2014,Male,9.8,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Proportion of employed working part-time  by sex,Northern Africa,12,Algeria,2014,Both sexes,12.98,-,-,1,1,-,-,-,-,-,-,Data reference period: September
Proportion of employed working part-time  by sex,Northern Africa,504,Morocco,2011,Female,37.59,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,504,Morocco,2011,Male,7.9,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,504,Morocco,2011,Both sexes,15.71,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,504,Morocco,2012,Female,38.02,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,504,Morocco,2012,Male,7.91,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,504,Morocco,2012,Both sexes,15.76,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,818,Egypt,2011,Female,26.11,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,818,Egypt,2011,Male,2.86,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,818,Egypt,2011,Both sexes,7.47,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,818,Egypt,2012,Female,21.98,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,818,Egypt,2012,Male,2.23,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,818,Egypt,2012,Both sexes,6.14,-,-,1,1,-,-,-,-,-,-,-
Proportion of employed working part-time  by sex,Northern Africa,818,Egypt,2013,Female,19.98,-,-,1,1,-,-,-,-,-,-,-
