31b - Educational attainment (lower secondary) of the population aged 25 and older  by sex

Indicator Name,Region,Country Code,Country,Year,Sex,Value,LowerBound,UpperBound,NatureDataID,OriginDataID,Footnote1,Footnote2,Footnote3,Footnote4,Footnote5,Footnote6,Coverage
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,328,Guyana,2002,Both sexes,2.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Female,7.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Male,8.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2011,Both sexes,8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Female,7.07,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Male,7.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,340,Honduras,2012,Both sexes,7.12,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,484,Mexico,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Female,25.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Male,19.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,591,Panama,2010,Both sexes,22.69,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,600,Paraguay,2008,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Female,19.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Male,21.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2010,Both sexes,20.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,604,Peru,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Female,46.34,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Male,38.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,630,Puerto Rico,2008,Both sexes,42.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Female,3.09,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Male,4.01,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,740,Suriname,2004,Both sexes,3.55,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Female,41.84,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Male,45.62,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,780,Trinidad and Tobago,2009,Both sexes,43.71,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Female,16.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Male,12.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2010,Both sexes,14.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Female,12.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Male,8.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,858,Uruguay,2012,Both sexes,10.88,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Latin America and the Caribbean,862,Venezuela (Bolivarian Republic of),2009,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Female,25.51,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Male,34.53,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,31,Azerbaijan,2009,Both sexes,29.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Female,42.57,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Male,41.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,51,Armenia,2001,Both sexes,42.11,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Female,48.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Male,48.18,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,268,Georgia,2002,Both sexes,48.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Female,60.79,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Male,52.47,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,398,Kazakhstan,2007,Both sexes,56.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Female,30.49,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Male,23.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,417,Kyrgyzstan,2009,Both sexes,27.25,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Female,13.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Male,26.64,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Caucasus and Central Asia,762,Tajikistan,2000,Both sexes,19.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,275,State of Palestine,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Female,25.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Male,28.41,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,400,Jordan,2010,Both sexes,27.11,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Female,18.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Male,10.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2008,Both sexes,13.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Female,20.37,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Male,14.36,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,414,Kuwait,2012,Both sexes,16.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,422,Lebanon,2007,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Female,17.33,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Male,21.17,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,512,Oman,2008,Both sexes,19.91,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Female,35.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Male,19,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2011,Both sexes,22.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Female,37.75,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Male,22.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,634,Qatar,2012,Both sexes,25.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Female,19.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Male,19.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2004,Both sexes,19.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Female,24.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Male,26.76,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,682,Saudi Arabia,2013,Both sexes,25.89,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Female,10.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Male,14.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,760,Syrian Arab Republic,2009,Both sexes,12.44,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Female,31.16,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Male,19.82,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,784,United Arab Emirates,2005,Both sexes,22.58,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Western Asia,792,Turkey,2012,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Female,0.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Male,3.32,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,116,Cambodia,2009,Both sexes,2.04,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,360,Indonesia,2011,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Female,15.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Male,17.03,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,458,Malaysia,2010,Both sexes,16.37,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,608,Philippines,2008,Female,30.96,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,608,Philippines,2008,Male,28.45,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,608,Philippines,2008,Both sexes,29.72,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Female,42.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Male,51.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2011,Both sexes,47,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Female,44.27,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Male,53.46,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,702,Singapore,2012,Both sexes,48.67,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Female,10.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Male,14.28,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,704,Viet Nam,2009,Both sexes,12.08,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Female,13.29,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Male,12.12,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2010,Both sexes,12.73,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Female,13.2,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Male,12.4,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,South-eastern Asia,764,Thailand,2006,Both sexes,12.8,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Female,7.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Male,10,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,156,China,2010,Both sexes,8.81,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Female,20.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Male,25.9,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2010,Both sexes,23,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Female,21.86,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Male,27.74,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,344,China  Hong Kong Special Administrative Region,2011,Both sexes,24.53,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Female,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Male,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,410,Republic of Korea,2010,Both sexes,0,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Female,13.5,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Male,15.1,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2006,Both sexes,14.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Female,18.74,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Male,20.54,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,446,China  Macao Special Administrative Region,2011,Both sexes,19.59,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Female,32.3,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Male,28.7,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2000,Both sexes,30.6,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Female,40.11,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Male,30.68,-,-,2,2,-,-,-,-,-,-,-
Educational attainment (post-secondary) of the population aged 25 and older  by sex,Eastern Asia,496,Mongolia,2010,Both sexes,35.53,-,-,2,2,-,-,-,-,-,-,-
