COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
CHE,Suisse,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,10.1,,
CHE,Suisse,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.5,,
TUR,Turquie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.5,,
TUR,Turquie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,2.3,,
GBR,Royaume-Uni,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,13.0,,
GBR,Royaume-Uni,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,8.1,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,5.7,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,4.5,,
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,3.1,,
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,2.7,,
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,1.6,,
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,1.5,,
EST,Estonie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,16.2,,
EST,Estonie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,7.4,,
IDN,Indonésie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,2.2,,
IDN,Indonésie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,1.0,,
ISR,Israël,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,13.1,,
ISR,Israël,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,7.0,,
LVA,Lettonie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,11.1,,
LVA,Lettonie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,8.6,,
LTU,Lituanie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,10.9,,
LTU,Lituanie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.9,,
RUS,Russie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,10.3,,
RUS,Russie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.9,,
SVN,Slovénie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,8.8,,
SVN,Slovénie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,6.3,,
AUS,Australie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,13.2,,
AUS,Australie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,13.5,,
AUS,Australie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,9.3,,
AUS,Australie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.0,,
AUT,Autriche,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.8,,
AUT,Autriche,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.0,,
BEL,Belgique,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,10.5,,
BEL,Belgique,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.9,,
CZE,République tchèque,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.0,,
CZE,République tchèque,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.0,,
DNK,Danemark,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.7,,
DNK,Danemark,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,1.6,,
FIN,Finlande,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.2,,
FIN,Finlande,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.3,,
FRA,France,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.4,,
FRA,France,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.9,,
DEU,Allemagne,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.0,,
DEU,Allemagne,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.9,,
GRC,Grèce,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.4,,
GRC,Grèce,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,1.6,,
HUN,Hongrie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.2,,
HUN,Hongrie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.0,,
ISL,Islande,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,11.9,,
ISL,Islande,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.7,,
IRL,Irlande,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.8,,
IRL,Irlande,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.4,,
ITA,Italie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.7,,
ITA,Italie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.5,,
JPN,Japon,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.5,,
JPN,Japon,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,0.7,,
MEX,Mexique,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.2,,
MEX,Mexique,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.9,,
NLD,Pays-Bas,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.9,,
NLD,Pays-Bas,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.1,,
NOR,Norvège,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.4,,
NOR,Norvège,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.3,,
POL,Pologne,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.7,,
POL,Pologne,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.8,,
PRT,Portugal,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,8.1,,
PRT,Portugal,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.8,,
SVK,République slovaque,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.2,,
SVK,République slovaque,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,3.5,,
ESP,Espagne,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.2,,
ESP,Espagne,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.8,,
SWE,Suède,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.8,,
SWE,Suède,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.8,,
CHE,Suisse,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,10.4,,
CHE,Suisse,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.7,,
TUR,Turquie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.3,,
TUR,Turquie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.5,,
GBR,Royaume-Uni,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,13.2,,
GBR,Royaume-Uni,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,8.4,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,5.4,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,5.5,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,4.6,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.8,,
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,2.7,,
CHL,Chili,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,1.5,,
EST,Estonie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,14.6,,
EST,Estonie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,8.6,,
ISR,Israël,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,13.2,,
ISR,Israël,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.7,,
LVA,Lettonie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,10.0,,
LVA,Lettonie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,8.6,,
LTU,Lituanie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,11.5,,
LTU,Lituanie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.0,,
RUS,Russie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,10.5,,
RUS,Russie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.9,,
RUS,Russie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,6.8,,
RUS,Russie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.1,,
SVN,Slovénie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,8.1,,
SVN,Slovénie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.6,,
ZAF,Afrique du Sud,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,10.2,,
ZAF,Afrique du Sud,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,10.6,,
ZAF,Afrique du Sud,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,5.8,,
ZAF,Afrique du Sud,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.3,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,8.0,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,8.0,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,7.9,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,4.7,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,4.7,,
OAVG,Moyenne OCDE,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,4.8,,
AUT,Autriche,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.2,,
AUT,Autriche,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.2,,
BEL,Belgique,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.9,,
BEL,Belgique,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.8,,
CZE,République tchèque,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.5,,
CZE,République tchèque,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.7,,
DNK,Danemark,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.4,,
DNK,Danemark,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,1.4,,
FIN,Finlande,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.6,,
FIN,Finlande,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.3,,
FRA,France,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.2,,
FRA,France,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.0,,
DEU,Allemagne,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.1,,
DEU,Allemagne,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.9,,
GRC,Grèce,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.0,,
GRC,Grèce,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,1.8,,
HUN,Hongrie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.1,,
HUN,Hongrie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.0,,
ISL,Islande,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.5,,
ISL,Islande,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.7,,
IRL,Irlande,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,10.1,,
IRL,Irlande,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.6,,
ITA,Italie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.7,,
ITA,Italie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.5,,
JPN,Japon,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.4,,
JPN,Japon,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,0.7,,
KOR,Corée,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,1.8,,
KOR,Corée,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,0.3,,
MEX,Mexique,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.3,,
MEX,Mexique,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.1,,
NLD,Pays-Bas,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.4,,
NLD,Pays-Bas,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.1,,
NOR,Norvège,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,10.1,,
NOR,Norvège,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.0,,
POL,Pologne,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.7,,
POL,Pologne,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.8,,
PRT,Portugal,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.0,,
PRT,Portugal,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.4,,
SVK,République slovaque,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.4,,
SVK,République slovaque,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.2,,
ESP,Espagne,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.2,,
ESP,Espagne,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.8,,
SWE,Suède,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.0,,
SWE,Suède,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.9,,
CHE,Suisse,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,11.3,,
CHE,Suisse,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.7,,
TUR,Turquie,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,6.2,,
TUR,Turquie,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,2.4,,
GBR,Royaume-Uni,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.4,,
GBR,Royaume-Uni,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.6,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,11.7,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,12.0,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,12.0,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,11.9,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,8.5,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2015,2015,PC,Pourcentage,0,Unités,,,8.9,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,9.0,,
USA,États-Unis,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.2,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",MEN,Homme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,5.2,,
BRA,Brésil,EMP10,"Part des employés cadres supérieurs, par sexe",WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,4.5,,
