COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2001,2001,PC,Pourcentage,0,Unités,,,13.433,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2002,2002,PC,Pourcentage,0,Unités,,,12.227,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2003,2003,PC,Pourcentage,0,Unités,,,10.107999999999999,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2004,2004,PC,Pourcentage,0,Unités,,,9.741,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,8.649,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,5.722,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,4.1610000000000005,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,4.893,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,15.753,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,17.379,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,11.439,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,9.773,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,8.31,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2014,2014,PC,Pourcentage,0,Unités,,,7.122000000000001,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2015,2015,PC,Pourcentage,0,Unités,,,5.311,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1990,1990,PC,Pourcentage,0,Unités,,,0.638,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1991,1991,PC,Pourcentage,0,Unités,,,1.354,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1992,1992,PC,Pourcentage,0,Unités,,,3.072,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1993,1993,PC,Pourcentage,0,Unités,,,6.183,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1994,1994,PC,Pourcentage,0,Unités,,,7.727,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1995,1995,PC,Pourcentage,0,Unités,,,8.338,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1996,1996,PC,Pourcentage,0,Unités,,,8.967,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1997,1997,PC,Pourcentage,0,Unités,,,9.806000000000001,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1998,1998,PC,Pourcentage,0,Unités,,,9.101,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1999,1999,PC,Pourcentage,0,Unités,,,10.925,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,12.945,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2001,2001,PC,Pourcentage,0,Unités,,,11.217,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2002,2002,PC,Pourcentage,0,Unités,,,9.587,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2003,2003,PC,Pourcentage,0,Unités,,,8.943,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2004,2004,PC,Pourcentage,0,Unités,,,8.589,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,6.819,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,5.402,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,4.171,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,4.822,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,9.685,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,12.735,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,11.498,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,9.202,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,8.217,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2014,2014,PC,Pourcentage,0,Unités,,,7.188,,
EST,Estonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2015,2015,PC,Pourcentage,0,Unités,,,5.817,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1994,1994,PC,Pourcentage,0,Unités,,,2.259,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,2.9360000000000004,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,2.719,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,2.6860000000000004,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,2.366,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,1.883,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,2.126,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1994,1994,PC,Pourcentage,0,Unités,,,2.748,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,2.648,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,3.824,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,2.78,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,2.681,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,3.013,,
IND,Inde,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,2.89,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,4.064,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,4.988,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,5.316,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,5.053,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,4.048,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,3.313,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,3.3760000000000003,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,3.36,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,7.24,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,7.452000000000001,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,6.777,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,5.846,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,6.013,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,4.78,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,4.631,,
IDN,Indonésie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,3.965,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1990,1990,PC,Pourcentage,0,Unités,,,8.698,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1991,1991,PC,Pourcentage,0,Unités,,,8.822000000000001,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1992,1992,PC,Pourcentage,0,Unités,,,9.454,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1993,1993,PC,Pourcentage,0,Unités,,,8.717,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1994,1994,PC,Pourcentage,0,Unités,,,6.125,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1995,1995,PC,Pourcentage,0,Unités,,,5.572,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1996,1996,PC,Pourcentage,0,Unités,,,6.167999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1997,1997,PC,Pourcentage,0,Unités,,,7.4079999999999995,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1998,1998,PC,Pourcentage,0,Unités,,,8.402999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,1999,1999,PC,Pourcentage,0,Unités,,,9.422,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,9.064,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2001,2001,PC,Pourcentage,0,Unités,,,9.788,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2002,2002,PC,Pourcentage,0,Unités,,,11.284,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2003,2003,PC,Pourcentage,0,Unités,,,11.392999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2004,2004,PC,Pourcentage,0,Unités,,,10.647,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,9.61,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,8.658999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,7.374,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,6.678,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,8.926,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,7.92,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,6.495,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,6.0520000000000005,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,5.518,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2014,2014,PC,Pourcentage,0,Unités,,,5.303,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2015,2015,PC,Pourcentage,0,Unités,,,4.4910000000000005,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1990,1990,PC,Pourcentage,0,Unités,,,11.963,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1991,1991,PC,Pourcentage,0,Unités,,,14.017999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1992,1992,PC,Pourcentage,0,Unités,,,15.03,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1993,1993,PC,Pourcentage,0,Unités,,,12.562999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1994,1994,PC,Pourcentage,0,Unités,,,10.372,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1995,1995,PC,Pourcentage,0,Unités,,,8.809,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1996,1996,PC,Pourcentage,0,Unités,,,8.181000000000001,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1997,1997,PC,Pourcentage,0,Unités,,,9.552999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1998,1998,PC,Pourcentage,0,Unités,,,9.747,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,1999,1999,PC,Pourcentage,0,Unités,,,10.095,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,9.695,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2001,2001,PC,Pourcentage,0,Unités,,,10.602,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2002,2002,PC,Pourcentage,0,Unités,,,11.161,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2003,2003,PC,Pourcentage,0,Unités,,,12.037,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2004,2004,PC,Pourcentage,0,Unités,,,12.068,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,10.211,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,9.12,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,8.369,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,6.9270000000000005,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,8.568999999999999,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,7.053,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,6.308,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,6.184,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,5.817,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2014,2014,PC,Pourcentage,0,Unités,,,5.194,,
ISR,Israël,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2015,2015,PC,Pourcentage,0,Unités,,,4.873,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,15.252,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2001,2001,PC,Pourcentage,0,Unités,,,13.817,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2002,2002,PC,Pourcentage,0,Unités,,,12.725999999999999,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2003,2003,PC,Pourcentage,0,Unités,,,11.022,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2004,2004,PC,Pourcentage,0,Unités,,,11.182,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,9.586,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,6.485,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,6.093,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,7.776,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,19.125999999999998,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,21.217,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,17.355,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,14.855,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,11.827,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2014,2014,PC,Pourcentage,0,Unités,,,11.198,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2015,2015,PC,Pourcentage,0,Unités,,,10.440999999999999,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,12.761,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2001,2001,PC,Pourcentage,0,Unités,,,12.064,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2002,2002,PC,Pourcentage,0,Unités,,,10.75,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2003,2003,PC,Pourcentage,0,Unités,,,11.048,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2004,2004,PC,Pourcentage,0,Unités,,,10.833,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,9.474,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,5.83,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,5.321000000000001,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,6.9479999999999995,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,13.265,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,14.863,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,12.325999999999999,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,12.54,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2013,2013,PC,Pourcentage,0,Unités,,,10.259,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2014,2014,PC,Pourcentage,0,Unités,,,9.477,,
LVA,Lettonie,EMP3,"Taux de chômage, par sexe et groupe d'âge",WOMEN,Femme,2554,25-54,2015,2015,PC,Pourcentage,0,Unités,,,8.602,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2000,2000,PC,Pourcentage,0,Unités,,,17.717,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2001,2001,PC,Pourcentage,0,Unités,,,18.445,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2002,2002,PC,Pourcentage,0,Unités,,,13.777000000000001,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2003,2003,PC,Pourcentage,0,Unités,,,11.770999999999999,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2004,2004,PC,Pourcentage,0,Unités,,,9.485,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2005,2005,PC,Pourcentage,0,Unités,,,7.443,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2006,2006,PC,Pourcentage,0,Unités,,,5.3839999999999995,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2007,2007,PC,Pourcentage,0,Unités,,,3.9219999999999997,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2008,2008,PC,Pourcentage,0,Unités,,,5.377999999999999,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2009,2009,PC,Pourcentage,0,Unités,,,15.739,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2010,2010,PC,Pourcentage,0,Unités,,,20.039,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2011,2011,PC,Pourcentage,0,Unités,,,16.517,,
LTU,Lituanie,EMP3,"Taux de chômage, par sexe et groupe d'âge",MEN,Homme,2554,25-54,2012,2012,PC,Pourcentage,0,Unités,,,14.100999999999999,,
