COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
ISR,Israël,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,78.7,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1999,1999,PC,Pourcentage,0,Unités,,,46.0,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,46.1,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,73.8,,
NLD,Pays-Bas,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1998,1998,PC,Pourcentage,0,Unités,,,74.3,,
ISR,Israël,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1996,1996,PC,Pourcentage,0,Unités,,,48.4,,
FIN,Finlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,69.7,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,42.0,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,94.4,,
SVN,Slovénie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,57.6,,
SVN,Slovénie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,60.4,,
ISL,Islande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,103.1,,
NLD,Pays-Bas,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,75.2,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1998,1998,PC,Pourcentage,0,Unités,,,55.7,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,70.6,,
SVN,Slovénie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,62.9,,
EST,Estonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,67.0,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,70.1,,
NLD,Pays-Bas,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,74.1,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1996,1996,PC,Pourcentage,0,Unités,,,45.7,,
NZL,Nouvelle-Zélande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,55.6,,
EST,Estonie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,66.5,,
CHL,Chili,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,82.4,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,60.6,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,82.3,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1995,1995,PC,Pourcentage,0,Unités,,,47.6,,
ISL,Islande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,89.1,,
NLD,Pays-Bas,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1995,1995,PC,Pourcentage,0,Unités,,,72.3,,
ISR,Israël,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1996,1996,PC,Pourcentage,0,Unités,,,86.5,,
SWE,Suède,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,61.5,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,47.6,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,90.6,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,64.0,,
ISL,Islande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,101.0,,
SVN,Slovénie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,58.3,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,72.2,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1998,1998,PC,Pourcentage,0,Unités,,,44.9,,
PRT,Portugal,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,79.1,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,45.5,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,70.3,,
ESP,Espagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,44.3,,
ZAF,Afrique du Sud,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,59.1,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,46.7,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,44.7,,
PRT,Portugal,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,77.9,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,68.1,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,47.2,,
OAVG,Moyenne OCDE,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,49.7,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,92.6,,
BRA,Brésil,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,48.1,,
POL,Pologne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,50.3,,
NLD,Pays-Bas,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,71.1,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,69.7,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1999,1999,PC,Pourcentage,0,Unités,,,48.8,,
OAVG,Moyenne OCDE,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,79.4,,
BRA,Brésil,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,48.8,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,65.9,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,61.3,,
OAVG,Moyenne OCDE,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1995,1995,PC,Pourcentage,0,Unités,,,45.0,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,45.4,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,90.8,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,71.6,,
NZL,Nouvelle-Zélande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,53.3,,
CHL,Chili,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1996,1996,PC,Pourcentage,0,Unités,,,39.8,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,71.2,,
AUS,Australie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,51.3,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,42.0,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1995,1995,PC,Pourcentage,0,Unités,,,45.7,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1998,1998,PC,Pourcentage,0,Unités,,,45.5,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,39.2,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,75.0,,
CHL,Chili,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,47.6,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,64.2,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,77.3,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,74.0,,
IRL,Irlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,78.3,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,42.6,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,89.0,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1996,1996,PC,Pourcentage,0,Unités,,,84.5,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1998,1998,PC,Pourcentage,0,Unités,,,63.6,,
TUR,Turquie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,88.3,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,35.2,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1995,1995,PC,Pourcentage,0,Unités,,,78.1,,
AUT,Autriche,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,52.5,,
SWE,Suède,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,60.8,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,49.0,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,74.3,,
ESP,Espagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,45.3,,
ZAF,Afrique du Sud,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,56.1,,
AUS,Australie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,51.8,,
AUT,Autriche,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,53.7,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,32.5,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,89.3,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,46.1,,
ZAF,Afrique du Sud,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,63.7,,
PRT,Portugal,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1999,1999,PC,Pourcentage,0,Unités,,,79.4,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1999,1999,PC,Pourcentage,0,Unités,,,85.3,,
OAVG,Moyenne OCDE,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,79.1,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1995,1995,PC,Pourcentage,0,Unités,,,38.1,,
BRA,Brésil,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,46.8,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,56.7,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,52.8,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,78.7,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,77.1,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,67.5,,
CHL,Chili,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,45.3,,
OAVG,Moyenne OCDE,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,48.7,,
ISR,Israël,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,79.1,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,53.1,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,79.6,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1999,1999,PC,Pourcentage,0,Unités,,,78.0,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,38.6,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,51.9,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,58.7,,
HUN,Hongrie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,65.4,,
KOR,Corée,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,94.0,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,84.3,,
IRL,Irlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,81.4,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,94.1,,
NZL,Nouvelle-Zélande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1998,1998,PC,Pourcentage,0,Unités,,,83.8,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,51.5,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,42.6,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,71.5,,
AUT,Autriche,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,78.4,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,53.4,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,46.4,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2003,2003,PC,Pourcentage,0,Unités,,,51.5,,
CZE,République tchèque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,79.5,,
ISR,Israël,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,57.3,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,49.5,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1997,1997,PC,Pourcentage,0,Unités,,,56.0,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,90.4,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2009,2009,PC,Pourcentage,0,Unités,,,41.3,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,77.2,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,74.1,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,95.7,,
NLD,Pays-Bas,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,1995,1995,PC,Pourcentage,0,Unités,,,34.0,,
NZL,Nouvelle-Zélande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,82.1,,
LUX,Luxembourg,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,46.9,,
GRC,Grèce,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,66.1,,
CHE,Suisse,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,86.6,,
ISL,Islande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,68.0,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,56.4,,
BRA,Brésil,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2013,2013,PC,Pourcentage,0,Unités,,,79.2,,
BEL,Belgique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,1996,1996,PC,Pourcentage,0,Unités,,,67.4,,
SVN,Slovénie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,68.5,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,58.0,,
PRT,Portugal,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,69.0,,
DEU,Allemagne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,46.3,,
TUR,Turquie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2010,2010,PC,Pourcentage,0,Unités,,,87.0,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2004,2004,PC,Pourcentage,0,Unités,,,73.0,,
MEX,Mexique,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,41.2,,
USA,États-Unis,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,59.8,,
IRL,Irlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,48.9,,
DNK,Danemark,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,58.9,,
FRA,France,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2007,2007,PC,Pourcentage,0,Unités,,,71.3,,
IRL,Irlande,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2011,2011,PC,Pourcentage,0,Unités,,,43.3,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2008,2008,PC,Pourcentage,0,Unités,,,81.8,,
POL,Pologne,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2002,2002,PC,Pourcentage,0,Unités,,,61.7,,
GBR,Royaume-Uni,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2005,2005,PC,Pourcentage,0,Unités,,,82.9,,
ITA,Italie,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2006,2006,PC,Pourcentage,0,Unités,,,39.4,,
SVK,République slovaque,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",WOMEN,Femme,1564,15-64,2012,2012,PC,Pourcentage,0,Unités,,,52.1,,
CHL,Chili,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2000,2000,PC,Pourcentage,0,Unités,,,85.2,,
NOR,Norvège,EMP7,"Taux d'emploi équivalent plein-temps, par sexe",MEN,Homme,1564,15-64,2001,2001,PC,Pourcentage,0,Unités,,,76.5,,
