COU,Pays,IND,Indicateur,SEX,Sexe,AGE,Age Group,TIME,Temps,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,41.3,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,43.7,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,37.6,,
NOR,Norvège,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,42.1,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,9.1,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,10.7,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,9.4,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,11.9,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,10.4,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,11.8,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,11.8,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,14.6,,
POL,Pologne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,20.1,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,3.5,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,4.1,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,6.1,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,6.8,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,3.2,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,2.6,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,5.9,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.4,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,9.5,,
PRT,Portugal,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,16.2,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,7.6,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,8.4,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,11.1,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,9.7,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,23.5,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,18.0,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,18.2,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,14.6,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,13.8,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,18.2,,
SVK,République slovaque,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,15.1,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,3.3,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,4.2,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,4.3,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,4.5,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,6.2,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,8.0,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,11.1,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,12.3,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,16.9,,
ESP,Espagne,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,22.0,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,17.5,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,21.3,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,24.0,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,24.4,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,23.8,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,26.9,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,24.7,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,25.5,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,27.6,,
SWE,Suède,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,36.3,,
CHE,Suisse,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,21.3,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,7.0,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,8.0,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,7.8,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,8.7,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,11.0,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,9.6,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,8.7,,
TUR,Turquie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.4,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,15.2,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,13.2,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,12.7,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,12.1,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,11.4,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,12.4,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,16.3,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,18.8,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,24.2,,
GBR,Royaume-Uni,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,27.2,,
USA,États-Unis,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,21.7,,
BRA,Brésil,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.4,,
CHL,Chili,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,8.2,,
CHN,Chine (République populaire de),EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,9.7,,
COL,Colombie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,15.1,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,14.7,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,15.5,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,12.7,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,13.1,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,10.1,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,8.4,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,6.4,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,6.7,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,7.8,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,7.1,,
EST,Estonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.4,,
IND,Inde,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,13.8,,
IDN,Indonésie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,3.3,,
ISR,Israël,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,23.1,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,16.8,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,9.9,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,19.3,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,20.9,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,17.4,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,15.8,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,17.1,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,26.6,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,28.2,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,31.7,,
LVA,Lettonie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,28.8,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,11.3,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,10.7,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,15.6,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,17.5,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,16.2,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,15.0,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2010,2010,PC,Pourcentage,0,Unités,,,13.1,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,14.0,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,17.8,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2013,2013,PC,Pourcentage,0,Unités,,,16.1,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,16.5,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,14.3,,
LTU,Lituanie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,14.3,,
RUS,Russie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2016,2016,PC,Pourcentage,0,Unités,,,6.8,,
RUS,Russie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,7.0,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2003,2003,PC,Pourcentage,0,Unités,,,22.9,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2004,2004,PC,Pourcentage,0,Unités,,,19.0,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2005,2005,PC,Pourcentage,0,Unités,,,18.9,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2006,2006,PC,Pourcentage,0,Unités,,,19.3,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2007,2007,PC,Pourcentage,0,Unités,,,15.4,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2008,2008,PC,Pourcentage,0,Unités,,,18.4,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2009,2009,PC,Pourcentage,0,Unités,,,10.0,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2011,2011,PC,Pourcentage,0,Unités,,,14.2,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2012,2012,PC,Pourcentage,0,Unités,,,18.7,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2014,2014,PC,Pourcentage,0,Unités,,,19.9,,
SVN,Slovénie,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,22.6,,
ZAF,Afrique du Sud,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,21.4,,
OAVG,Moyenne OCDE,EMP11,Part des femmes au conseil d'administration des plus grandes sociétés cotées en bourse,WOMEN,Femme,TOTAL,Total,2017,2017,PC,Pourcentage,0,Unités,,,22.3,,
